2026-01-16 21:37:17,なんでだよwwww,AmyBoy1025
2026-01-16 21:37:38,ななやっくじゃない？,AmyBoy1025
2026-01-16 21:37:46,wwwwwwwww (wwwwwwwww),AmyBoy1025
2026-01-16 21:38:00,いやまああんま雰囲気よくないから・・・,AmyBoy1025
2026-01-16 21:38:20,俺5つくらいろくくんの壊してるよ,AmyBoy1025
2026-01-16 21:38:24,看板,AmyBoy1025
2026-01-16 21:38:27,病み看板,AmyBoy1025
2026-01-16 21:38:53,じゃあ、仕事しようか？,AmyBoy1025
2026-01-16 21:38:57,aaaaaa (ああああああ),AmyBoy1025
2026-01-16 21:39:05,じゃ、宝くじつくろっか？,AmyBoy1025
2026-01-16 21:50:47,ん～,AmyBoy1025
2026-01-16 21:50:59,なっつはなんだかんだ言ってちょっとだけかいそう,AmyBoy1025
2026-01-16 21:51:21,前サイトおくらんかったっけ？,AmyBoy1025
2026-01-16 21:52:50,みてなっつ,AmyBoy1025
2026-01-16 21:53:17,えぐい量の宝くじがわんさか,AmyBoy1025
2026-01-16 21:53:56,あぁ,AmyBoy1025
2026-01-16 21:54:02,あの有名俳優のやつが,AmyBoy1025
2026-01-16 21:54:06,死ぬやつか,AmyBoy1025
2026-01-16 21:54:30,コーヒー一杯って話だったけど労基かなんかに怒られるから普通に1時間分払ったって聞いた,AmyBoy1025
2026-01-16 21:55:02,なっつはjavaivalせんの,AmyBoy1025
2026-01-16 21:55:12,いや買うかなって,AmyBoy1025
2026-01-16 21:55:28,50ダイヤでフルで買えるよ,AmyBoy1025
2026-01-16 21:55:42,宝くじに回すほどの金はない？,AmyBoy1025
2026-01-16 21:56:16,さあね？,AmyBoy1025
2026-01-16 21:56:54,関係ない話なんだけどさ,AmyBoy1025
2026-01-16 21:57:09,本当の話に嘘紛れ込ませたら信じさせれるらしいね,AmyBoy1025
2026-01-16 21:57:29,例えば生年月日とかね？,AmyBoy1025
2026-01-16 21:57:50,今からさ,AmyBoy1025
2026-01-16 21:57:57,嘘かほんとか武勇伝ゲームしようぜ,AmyBoy1025
2026-01-16 21:58:17,777きた！！！,AmyBoy1025
2026-01-16 21:59:55,親切心に見せて仕事増やしてる,AmyBoy1025
2026-01-16 22:00:12,眠い？威張ろう,AmyBoy1025
2026-01-16 22:00:20,お入れも,AmyBoy1025
2026-01-16 22:00:22,俺も,AmyBoy1025
2026-01-16 22:00:31,オイレもいくしか ねえな,AmyBoy1025
2026-01-16 22:00:58,クッパjrみたいなのはいる,AmyBoy1025
2026-01-16 22:01:59,シュルカー,AmyBoy1025
2026-01-16 22:02:04,間違えた,AmyBoy1025
2026-01-16 22:02:05,竈門,AmyBoy1025
2026-01-16 22:02:26,工場系いきな,AmyBoy1025
2026-01-16 22:02:38,文面だけは闇バイト,AmyBoy1025
2026-01-16 22:03:03,宝くじ買え,AmyBoy1025
2026-01-16 22:03:36,は？,AmyBoy1025
2026-01-16 22:03:54,それ意味ないだろ,AmyBoy1025
2026-01-16 22:05:39,wwwwwwwww (wwwwwwwww),AmyBoy1025
2026-01-16 22:06:48,地図絵でも創ったら？,AmyBoy1025
2026-01-16 22:07:05,なっつのdiscordアイコン,AmyBoy1025
2026-01-16 22:07:24,それを家の周りに貼ってめっちゃ自分好きな人みたいにしよう,AmyBoy1025
2026-01-16 22:07:36,いいよ,AmyBoy1025
2026-01-16 22:08:04,俺は自己主張はそこまで好かんけど、人が勝手にいじるのは別にどうでもいい,AmyBoy1025
2026-01-16 22:08:20,どこがキチなん,AmyBoy1025
2026-01-16 22:09:52,【嘘か本当か特技発表ゲーム🎮】しようぜ,AmyBoy1025
2026-01-16 22:10:05,まあルールは言わなくてもわかるだろう,AmyBoy1025
2026-01-16 22:10:09,さて誰から行く？,AmyBoy1025
2026-01-16 22:10:12,あ～,AmyBoy1025
2026-01-16 22:10:13,なるほどね？,AmyBoy1025
2026-01-16 22:10:19,これは,AmyBoy1025
2026-01-16 22:10:20,嘘だな！,AmyBoy1025
2026-01-16 22:10:45,次俺な,AmyBoy1025
2026-01-16 22:10:55,ん～なんだろう,AmyBoy1025
2026-01-16 22:11:16,マイクラRTA18分所持者,AmyBoy1025
2026-01-16 22:11:41,即死だとしたら遅すぎだろ,AmyBoy1025
2026-01-16 22:11:44,向いてねえよ,AmyBoy1025
2026-01-16 22:11:56,遅死RTAしてろよ,AmyBoy1025
2026-01-16 22:12:22,正解は,AmyBoy1025
2026-01-16 22:12:25,嘘です,AmyBoy1025
2026-01-16 22:12:34,ほんとは世界一で3秒です,AmyBoy1025
2026-01-16 22:12:53,向きゃダウト,AmyBoy1025
2026-01-16 22:13:46,え？,AmyBoy1025
2026-01-16 22:13:49,じゃあふわきち,AmyBoy1025
2026-01-16 22:14:03,ん～,AmyBoy1025
2026-01-16 22:14:09,まあ特技関係ないけど,AmyBoy1025
2026-01-16 22:14:11,うん・・・,AmyBoy1025
2026-01-16 22:14:33,【改名】嘘か本当かゲーム🎮!!!!!!!,AmyBoy1025
2026-01-16 22:14:43,n~ (ん〜),AmyBoy1025
2026-01-16 22:14:46,嘘,AmyBoy1025
2026-01-16 22:14:57,じゃあ俺だな,AmyBoy1025
2026-01-16 22:15:08,耳をﾋﾟｸﾋﾟｸ自由に動かせれる,AmyBoy1025
2026-01-16 22:15:29,(本当だなんて言えない),AmyBoy1025
2026-01-16 22:15:40,人間じゃねえよ,AmyBoy1025
2026-01-16 22:15:41,ハゲ,AmyBoy1025
2026-01-16 22:15:48,あ、触れちゃったね,AmyBoy1025
2026-01-16 22:15:55,ふわきちくん校舎裏来て,AmyBoy1025
2026-01-16 22:15:57,告白するから,AmyBoy1025
2026-01-16 22:16:10,俺って,AmyBoy1025
2026-01-16 22:16:16,校舎ｄったんだ,AmyBoy1025
2026-01-16 22:16:40,ほんと,AmyBoy1025
2026-01-16 22:16:55,きっしょ,AmyBoy1025
2026-01-16 22:16:57,それはきもう,AmyBoy1025
2026-01-16 22:17:15,つぎふわちゃん,AmyBoy1025
2026-01-16 22:17:47,おもいついた,AmyBoy1025
2026-01-16 22:18:05,小6までオムツ,AmyBoy1025
2026-01-16 22:18:22,嘘です,AmyBoy1025
2026-01-16 22:18:28,小3です,AmyBoy1025
2026-01-16 22:18:48,ガチがガチじゃない,AmyBoy1025
2026-01-16 22:18:56,俺の,AmyBoy1025
2026-01-16 22:19:22,生まれてからの年月は2000年前後である,AmyBoy1025
2026-01-16 22:19:28,なっつ,AmyBoy1025
2026-01-16 22:19:29,はよ,AmyBoy1025
2026-01-16 22:19:36,答えろ！,AmyBoy1025
2026-01-16 22:19:47,ふわちゃんは,AmyBoy1025
2026-01-16 22:19:49,ほんとだな,AmyBoy1025
2026-01-16 22:20:00,5っていう数字が,AmyBoy1025
2026-01-16 22:20:22,なっつみてこれ,AmyBoy1025
2026-01-16 22:20:27,なんか数字すごくね,AmyBoy1025
2026-01-16 22:20:55,俺の本名は,AmyBoy1025
2026-01-16 22:21:01,網野 丞である,AmyBoy1025
2026-01-16 22:21:08,嘘だよバーカ,AmyBoy1025
2026-01-16 22:21:29,y末期,AmyBoy1025
2026-01-16 22:21:30,寝るな,AmyBoy1025
2026-01-16 22:21:32,寝るな,AmyBoy1025
2026-01-16 22:22:16,なっつは人型ダウト,AmyBoy1025
2026-01-16 22:22:53,ダウト,AmyBoy1025
2026-01-16 22:23:00,逆立ち,AmyBoy1025
2026-01-16 22:23:12,なんでできないんだよ,AmyBoy1025
2026-01-16 22:23:20,じゃあ俺おかしいな,AmyBoy1025
2026-01-16 22:23:39,俺もずっとﾋﾟｸﾋﾟｸ"させ"てる,AmyBoy1025
2026-01-16 22:23:52,お前,AmyBoy1025
2026-01-16 22:23:54,解雇するぞ,AmyBoy1025
2026-01-16 22:24:20,違うよ,AmyBoy1025
2026-01-16 22:24:36,あのクッキーでよく見る星型の型取り,AmyBoy1025
2026-01-16 22:25:03,うるせえこら頭勝ち割るぞこら,AmyBoy1025
2026-01-16 22:25:05,死ねボケ,AmyBoy1025
2026-01-16 22:25:06,ハゲが,AmyBoy1025
2026-01-16 22:25:13,ゴミクズが死ねよカス,AmyBoy1025
2026-01-16 22:25:14,ブス,AmyBoy1025
2026-01-16 22:25:31,ってなっつに言われた(´;ω;｀),AmyBoy1025
2026-01-16 22:25:45,a (あ),AmyBoy1025
2026-01-16 22:25:46,ついに,AmyBoy1025
2026-01-16 22:25:50,170の経験値が,AmyBoy1025
2026-01-16 22:25:51,0に,AmyBoy1025
2026-01-16 22:26:01,思想つよい,AmyBoy1025
2026-01-16 22:29:54,e (絵),AmyBoy1025
2026-01-16 22:29:55,え,AmyBoy1025
2026-01-16 22:29:56,おれって,AmyBoy1025
2026-01-16 22:29:59,はげてるの,AmyBoy1025
2026-01-16 22:30:12,えなにそれ,AmyBoy1025
2026-01-16 22:30:36,え、あれって,AmyBoy1025
2026-01-16 22:30:40,鑑さんだったの？,AmyBoy1025
2026-01-16 22:30:50,俺毎回勝ち割ってたんだけど,AmyBoy1025
2026-01-16 22:30:59,いいえ,AmyBoy1025
2026-01-16 22:31:00,いいえ,AmyBoy1025
2026-01-16 22:31:03,宝くじをかえ,AmyBoy1025
2026-01-16 22:35:18,はい,AmyBoy1025
2026-01-16 22:35:26,いまいぎます,AmyBoy1025
2026-01-16 22:35:39,すいません,AmyBoy1025
2026-01-16 22:35:40,当店,AmyBoy1025
2026-01-16 22:35:46,50枚までなんです,AmyBoy1025
2026-01-16 22:35:52,1ダイヤですね,AmyBoy1025
2026-01-16 22:36:05,オリゴ糖ございます,AmyBoy1025
2026-01-16 22:37:08,こいつ,AmyBoy1025
2026-01-16 22:37:09,殺す,AmyBoy1025
2026-01-16 22:37:56,はい、サイトチェストｫｫｫwwwwww,AmyBoy1025
2026-01-16 22:38:39,1毎だけのこってるw,AmyBoy1025
2026-01-16 22:38:54,???? (？？？？),AmyBoy1025
2026-01-16 22:39:18,よし,AmyBoy1025
2026-01-16 22:39:20,ふわきち,AmyBoy1025
2026-01-16 22:39:24,給料だ,AmyBoy1025
2026-01-16 22:40:27,iiyo (いいよ),AmyBoy1025
2026-01-16 22:54:01,はーい,AmyBoy1025
2026-01-16 22:54:05,提示だから帰っていい余,AmyBoy1025
2026-01-16 22:54:09,これ,AmyBoy1025
